ID,Severity,Start_Lat,Start_Lng,State,cluster
A-109909,2,34.032742,-118.18933100000001,CA,1
A-110136,2,33.856194,-118.025826,CA,1
A-110378,3,34.076622,-117.745209,CA,1
A-110524,3,32.881088,-117.20149199999999,CA,1
A-110562,2,33.887798,-117.279991,CA,1
A-110628,3,34.029697,-118.25606499999999,CA,1
A-110678,2,34.073288,-118.813652,CA,1
A-110682,2,34.279449,-119.307777,CA,1
A-110694,2,33.870785,-117.74021100000002,CA,1
A-110768,2,34.165009000000005,-118.474892,CA,1
A-110770,3,34.054207,-118.20320900000002,CA,1
A-110943,2,32.716782,-117.117958,CA,1
A-111003,3,34.063717,-117.267426,CA,1
A-111004,2,34.007008,-117.964394,CA,1
A-111112,3,34.064568,-117.261276,CA,1
A-111158,3,33.945335,-118.36826299999998,CA,1
A-111240,3,34.088608,-118.475204,CA,1
A-111259,3,33.991276,-117.550331,CA,1
A-111925,3,34.055695,-118.45196499999999,CA,1
A-112101,2,33.969947999999995,-118.072418,CA,1
A-112160,3,33.927925,-118.254295,CA,1
A-112426,2,34.04797,-118.26656299999999,CA,1
A-112865,2,34.14806,-118.3703,CA,1
A-113067,3,33.383747,-117.57901000000001,CA,1
A-113355,3,34.070479999999996,-117.61064099999999,CA,1
A-113454,2,34.120556,-117.736328,CA,1
A-113459,3,32.778725,-117.111298,CA,1
A-113829,3,34.034931,-118.368523,CA,1
A-114029,2,34.022442,-117.550156,CA,1
A-114258,2,34.154404,-118.38423200000001,CA,1
A-114268,2,34.12191,-117.69493899999999,CA,1
A-114387,2,34.130894,-118.06626100000001,CA,1
A-114769,3,33.973839,-118.079971,CA,1
A-114915,3,33.872898,-118.34236899999999,CA,1
A-115318,2,34.422278999999996,-119.63634499999999,CA,1
A-115502,2,34.139396999999995,-117.243675,CA,1
A-115679,2,33.960152,-118.237404,CA,1
A-115737,3,32.762459,-117.16350600000001,CA,1
A-115775,3,33.960133,-118.28051799999999,CA,1
A-115845,2,34.075909,-118.134476,CA,1
A-115967,3,33.965804999999996,-118.370499,CA,1
A-116169,2,28.49205,-82.598656,FL,4
A-116453,3,26.587351,-80.06989300000002,FL,4
A-116790,2,27.887083,-82.330826,FL,4
A-116837,2,28.328438000000002,-82.187607,FL,4
A-116919,2,28.713671,-81.509079,FL,4
A-117126,2,25.571178,-80.372299,FL,4
A-117280,3,26.443026,-80.089104,FL,4
A-117583,2,26.711555,-81.71243299999998,FL,4
A-117713,2,25.672024,-80.365273,FL,4
A-118304,2,27.916573,-82.750511,FL,4
A-118524,2,28.242259999999998,-80.72979000000002,FL,4
A-119251,3,28.166483000000003,-82.394897,FL,4
A-119373,2,27.893875,-82.722427,FL,4
A-119459,2,27.447063,-82.511871,FL,4
A-119588,3,25.98505,-80.16551199999998,FL,4
A-120105,2,27.911865000000002,-82.34790799999998,FL,4
A-120606,3,25.964095999999998,-80.16555799999998,FL,4
A-120749,3,27.26447700000001,-80.421944,FL,4
A-120798,2,28.408037,-81.468987,FL,4
A-120877,2,27.448738,-82.432625,FL,4
A-121091,2,28.00117100000001,-82.105034,FL,4
A-121303,2,28.612616999999997,-81.49839,FL,4
A-121349,2,25.948567999999998,-80.351692,FL,4
A-121409,2,25.769882,-80.32081600000002,FL,4
A-121447,3,28.887581,-82.36680600000003,FL,4
A-121544,2,25.924873,-80.309303,FL,4
A-121623,3,27.161747,-80.390846,FL,4
A-121761,3,28.662039,-81.38846600000002,FL,4
A-121815,3,26.550486,-80.070038,FL,4
A-122062,2,28.504501,-81.396904,FL,4
A-122158,2,27.955135,-82.46165500000002,FL,4
A-122445,3,28.0543,-82.353836,FL,4
A-122543,3,27.748459000000004,-82.677429,FL,4
A-123011,2,27.938909999999996,-82.78739200000003,FL,4
A-123021,2,27.425301,-80.32592,FL,4
A-123583,2,27.828391999999997,-82.67139399999998,FL,4
A-123648,2,28.759961999999998,-81.270126,FL,4
A-123901,3,26.883242,-80.128235,FL,4
A-123990,3,25.862013,-80.208099,FL,4
A-124443,3,29.211841999999997,-82.184669,FL,4
A-124486,2,28.511242,-81.39705699999998,FL,4
A-124599,3,28.520144000000002,-81.386101,FL,4
A-125035,2,28.236497999999997,-82.35335500000002,FL,4
A-125097,2,29.000217,-81.652313,FL,4
A-125134,3,28.291415999999998,-82.32527900000002,FL,4
A-125171,3,26.093142,-80.22694399999997,FL,4
A-125462,3,28.593121999999997,-81.38203399999998,FL,4
A-125559,3,27.964517999999998,-82.42598000000002,FL,4
A-125904,2,26.705734000000003,-81.874115,FL,4
A-126209,3,28.546001,-81.38229399999999,FL,4
A-126238,3,25.788635,-80.203575,FL,4
A-126541,2,25.595285,-80.37188,FL,4
A-126636,3,28.662039,-81.38846600000002,FL,4
A-126641,3,27.716271999999996,-82.679314,FL,4
A-126721,2,28.5338,-82.491798,FL,4
A-126795,2,28.511003000000002,-81.34745,FL,4
A-127287,2,26.617519,-80.173645,FL,4
A-127371,3,29.172361,-81.084129,FL,4
A-127589,2,27.883678000000003,-82.78409599999998,FL,4
A-127697,2,27.893957,-82.681252,FL,4
A-128072,3,26.934469,-80.149849,FL,4
A-128211,3,26.260412,-80.133423,FL,4
A-128379,3,28.911127,-81.271866,FL,4
A-128570,2,28.50692,-81.370598,FL,4
A-128783,2,28.573786,-82.35733,FL,4
A-129105,2,28.101488,-82.50232700000002,FL,4
A-129212,2,27.857088,-82.326553,FL,4
A-129408,2,28.319265,-81.237755,FL,4
A-129631,3,26.033426000000002,-80.16439799999998,FL,4
A-129769,2,28.280559999999998,-82.675903,FL,4
A-129862,2,25.957117,-80.20565,FL,4
A-129930,2,27.64612,-82.523872,FL,4
A-129999,2,28.29162,-82.675842,FL,4
A-130363,2,28.484890000000004,-81.403091,FL,4
A-130524,2,27.48418,-82.41288,FL,4
A-130543,2,27.447347999999998,-82.521835,FL,4
A-130764,3,26.08234,-80.172348,FL,4
A-130773,2,28.177673,-82.664536,FL,4
A-130776,2,27.865433000000003,-82.79438,FL,4
A-131246,2,25.78583900000001,-80.262939,FL,4
A-131704,2,28.621632,-82.446815,FL,4
A-132374,2,28.465439,-81.384247,FL,4
A-132436,2,26.54628,-81.871399,FL,4
A-132534,3,25.917444,-80.210258,FL,4
A-132614,2,27.482967,-82.489494,FL,4
A-132634,3,28.262646000000004,-81.611664,FL,4
A-132955,2,27.846188,-82.32666,FL,4
A-133015,3,28.466377,-81.462662,FL,4
A-133081,3,26.690374,-80.066582,FL,4
A-133549,2,28.54903,-81.638306,FL,4
A-133968,2,27.777296000000003,-82.679451,FL,4
A-134034,2,27.436928,-82.445786,FL,4
A-134533,2,25.925832999999997,-80.260582,FL,4
A-134780,3,26.980099,-82.023674,FL,4
A-134997,2,28.536863,-81.375313,FL,4
A-135119,2,28.436211,-81.36751600000002,FL,4
A-135413,2,28.530058,-81.275322,FL,4
A-135501,3,25.898684,-80.32437900000002,FL,4
A-135632,2,28.092089,-80.83602900000002,FL,4
A-135852,2,28.400548999999998,-81.53270699999999,FL,4
A-135906,2,25.925179,-80.293327,FL,4
A-136009,3,27.264069,-80.422211,FL,4
A-136348,2,28.018976000000002,-82.451286,FL,4
A-136503,2,28.357534,-81.497292,FL,4
A-136653,2,28.611304999999998,-81.45179,FL,4
A-136870,2,28.33045,-82.541634,FL,4
A-136889,2,28.451708,-81.095016,FL,4
A-137275,2,27.868465000000004,-82.621941,FL,4
A-137476,2,28.523355,-81.310356,FL,4
A-137516,3,25.889278,-80.209335,FL,4
A-137531,2,27.320116,-82.529709,FL,4
A-137560,2,28.581954999999997,-81.47876,FL,4
A-137590,2,27.182598,-82.444824,FL,4
A-137622,3,25.941647,-80.18602,FL,4
A-137709,3,27.976564,-82.390266,FL,4
A-137810,2,28.304237,-81.350853,FL,4
A-138014,2,27.991093,-81.688721,FL,4
A-138127,2,28.243984,-81.22378499999998,FL,4
A-138145,2,27.526424,-82.512718,FL,4
A-138249,2,28.092636,-82.50235699999998,FL,4
A-138398,2,28.820890000000002,-81.184883,FL,4
A-138406,2,27.806648,-82.662979,FL,4
A-138426,2,28.184395000000002,-82.556389,FL,4
A-138631,2,28.425808,-81.442734,FL,4
A-139049,2,28.027655,-82.738167,FL,4
A-139059,2,25.761086,-80.417007,FL,4
A-139070,2,26.062872,-80.163872,FL,4
A-139274,3,27.97162800000001,-82.397194,FL,4
A-139382,3,26.188438,-80.151825,FL,4
A-139507,2,28.811001,-81.461113,FL,4
A-139573,2,28.52289600000001,-82.219749,FL,4
A-139601,2,28.408859000000003,-81.589264,FL,4
A-139776,3,25.812874,-80.136185,FL,4
A-140032,3,25.816734,-80.20642099999998,FL,4
A-140145,3,27.020609000000004,-82.048416,FL,4
A-140467,2,27.996532000000002,-82.56280500000003,FL,4
A-140792,2,26.049235999999997,-81.677116,FL,4
A-140943,2,28.444302,-80.867035,FL,4
A-141013,3,28.636053000000004,-81.40271800000002,FL,4
A-141075,2,28.555111,-82.39424100000002,FL,4
A-141131,2,28.462317,-81.458611,FL,4
A-141358,2,28.597247999999997,-81.250076,FL,4
A-141512,3,25.964095999999998,-80.16555799999998,FL,4
A-141555,2,28.593011999999998,-81.770981,FL,4
A-141957,3,25.899784,-80.209885,FL,4
A-142040,2,28.477597999999997,-81.239639,FL,4
A-142140,3,29.153872999999997,-81.079002,FL,4
A-142493,2,28.34701500000001,-81.61344100000002,FL,4
A-142503,3,26.718931,-80.08979000000002,FL,4
A-142630,3,27.10857,-80.26061999999997,FL,4
A-142667,2,27.81370200000001,-82.700012,FL,4
A-142707,3,25.942207,-80.351395,FL,4
A-142748,2,28.568278999999997,-81.266388,FL,4
A-142819,2,27.545315000000002,-82.564369,FL,4
A-142853,2,27.996192999999998,-82.393539,FL,4
A-143018,2,27.071884000000004,-82.423386,FL,4
A-143564,2,25.646706,-80.338043,FL,4
A-143638,3,29.150515000000002,-82.184914,FL,4
A-143735,2,28.608484000000004,-81.757599,FL,4
A-143961,2,28.172784999999998,-82.750191,FL,4
A-144146,3,28.593121999999997,-81.38203399999998,FL,4
A-144482,2,27.748432,-82.654884,FL,4
A-144790,2,27.974693,-82.818146,FL,4
A-144825,2,25.728748,-80.38383499999998,FL,4
A-144837,3,28.413433,-81.474419,FL,4
A-144891,2,25.761086,-80.417007,FL,4
A-145102,2,27.916674,-82.787773,FL,4
A-145499,3,25.931620000000002,-80.204338,FL,4
A-145509,2,28.26068900000001,-81.436134,FL,4
A-145594,2,27.893767999999998,-82.662971,FL,4
A-145694,2,27.124792,-82.453575,FL,4
A-145934,3,27.970869,-82.453583,FL,4
A-146271,3,33.77129,-84.390472,GA,8
A-146327,3,33.699013,-84.26616700000002,GA,8
A-146523,3,33.690125,-84.500153,GA,8
A-146821,2,33.773575,-84.363686,GA,8
A-146866,2,34.187778,-81.957695,SC,8
A-147459,2,33.77367,-84.384743,GA,8
A-147486,3,34.033669,-84.576927,GA,8
A-147868,3,33.752514,-84.231735,GA,8
A-148118,2,33.806740000000005,-84.393867,GA,8
A-149031,2,34.483612,-81.953636,SC,8
A-149104,3,33.711597,-84.217415,GA,8
A-149388,2,33.656944,-82.163712,SC,8
A-149395,3,34.000027,-84.56219499999997,GA,8
A-150388,2,33.466774,-81.899704,SC,8
A-150508,3,33.766376,-84.527321,GA,8
A-150566,3,33.797096,-84.368988,GA,8
A-150806,3,34.054111,-84.593475,GA,8
A-150845,2,33.407738,-81.78825400000002,SC,8
A-150925,3,33.781532,-84.390869,GA,8
A-150936,3,33.912239,-84.207817,GA,8
A-150985,2,34.011909,-81.752747,SC,8
A-151049,2,33.434467,-82.085587,GA,8
A-151197,2,33.318089,-81.955353,GA,8
A-151458,2,33.532551,-81.94414499999998,SC,8
A-151662,2,33.982327000000005,-84.34164399999997,GA,8
A-151849,3,33.948593,-84.13787099999998,GA,8
A-151975,2,34.216953000000004,-81.538956,SC,8
A-152020,3,33.766376,-84.527321,GA,8
A-152025,3,33.902916,-84.274139,GA,8
A-152088,3,33.890293,-84.460991,GA,8
A-152091,3,33.606262,-81.843491,SC,8
A-152115,3,33.722115,-84.394592,GA,8
A-152222,2,34.039051,-84.311317,GA,8
A-152628,2,33.51012,-82.029137,GA,8
A-152928,2,32.538784,-84.84045400000002,GA,8
A-153024,3,33.696308,-84.406456,GA,8
A-153073,2,34.248207,-81.453751,SC,8
A-153112,2,34.465702,-82.64516400000002,SC,8
A-153684,3,33.785282,-84.390816,GA,8
A-153846,3,33.543919,-83.07983399999998,GA,8
A-153976,2,33.757107,-84.382217,GA,8
A-154101,2,34.041618,-84.079002,GA,8
A-154254,2,34.464844,-82.644104,SC,8
A-154551,3,32.337790999999996,-81.952789,GA,8
A-154891,2,33.452267,-82.050545,GA,8
A-155043,2,33.525494,-81.849251,SC,8
A-155237,2,33.421986,-81.78380600000001,SC,8
A-155258,2,33.407925,-84.68135799999997,GA,8
A-155266,3,34.124035,-84.526489,GA,8
A-155333,3,33.843379999999996,-84.48767099999998,GA,8
A-155450,2,33.442383,-84.167114,GA,8
A-155499,3,33.920390999999995,-84.31478100000002,GA,8
A-155954,3,33.683865000000004,-84.310005,GA,8
A-156475,3,33.781532,-84.390869,GA,8
A-156608,2,33.401241,-81.982132,GA,8
A-156705,3,33.941074,-84.504333,GA,8
A-156718,2,34.004436,-84.170273,GA,8
A-156847,2,33.376682,-82.072136,GA,8
A-157375,3,33.771285999999996,-84.390045,GA,8
A-157547,2,34.399723,-82.620956,SC,8
A-158094,3,33.93882,-84.501114,GA,8
A-158103,2,33.544922,-81.677643,SC,8
A-158167,3,33.744759,-84.334259,GA,8
A-158229,3,33.207432,-84.060974,GA,8
A-158538,3,33.495152000000004,-82.61766800000002,GA,8
A-158921,3,33.765018,-84.493874,GA,8
A-158969,3,34.05238,-84.556145,GA,8
A-159070,2,33.753864,-84.390137,GA,8
A-159296,3,33.771896000000005,-84.389923,GA,8
A-159391,3,33.616943,-84.448891,GA,8
A-159488,3,33.917972999999996,-84.338135,GA,8
A-159625,3,33.948593,-84.13787099999998,GA,8
A-159705,3,33.911575,-84.35752099999998,GA,8
A-159799,3,33.722115,-84.394592,GA,8
A-159835,3,33.620472,-84.461632,GA,8
A-159919,3,33.901691,-84.473511,GA,8
A-159973,2,33.809818,-83.79744699999998,GA,8
A-159983,3,33.584824,-84.513527,GA,8
A-160158,2,41.2995,-96.004677,NE,9
A-160204,3,41.2239,-96.023987,NE,9
A-160390,2,41.260666,-95.934502,NE,9
A-160686,2,41.932556,-91.54335,IA,9
A-161043,2,41.233829,-96.138611,NE,9
A-161138,2,41.962955,-91.78376,IA,9
A-161417,2,41.197548,-96.189774,NE,9
A-161434,2,41.219722999999995,-96.004593,NE,9
A-161882,3,41.212105,-96.091339,NE,9
A-161943,2,41.286659,-96.004761,NE,9
A-162107,2,41.267963,-95.947006,NE,9
A-162151,2,41.161812,-95.96710999999999,NE,9
A-162177,2,41.257832,-95.982727,NE,9
A-162442,2,41.234203,-96.19614399999999,NE,9
A-162557,2,41.248783,-96.039413,NE,9
A-162803,3,41.223785,-96.00443299999999,NE,9
A-162992,2,41.317612,-96.014236,NE,9
A-163086,2,41.212261,-95.947052,NE,9
A-163533,3,41.752499,-91.642059,IA,9
A-163863,2,41.234093,-96.11953000000001,NE,9
A-164359,2,41.17609,-96.17738299999999,NE,9
A-164443,2,41.15864600000001,-95.93539399999999,NE,9
A-164474,2,41.277794,-96.081322,NE,9
A-164555,3,41.212105,-96.091339,NE,9
A-164573,2,41.29960300000001,-95.99025,NE,9
A-164785,2,41.147048999999996,-96.162529,NE,9
A-165312,3,41.224018,-96.043098,NE,9
A-165516,2,41.177303,-95.992836,NE,9
A-165620,2,41.312119,-95.956535,NE,9
A-165782,2,41.237559999999995,-96.119514,NE,9
A-166530,3,41.224018,-96.043098,NE,9
A-166678,2,41.277798,-96.052605,NE,9
A-166706,2,41.211475,-96.121475,NE,9
A-167108,2,41.188938,-96.119621,NE,9
A-167160,3,41.223785,-96.00443299999999,NE,9
A-167200,2,41.205185,-96.19609100000001,NE,9
A-167264,2,41.229735999999995,-95.93325,NE,9
A-167507,2,42.219826,-88.066895,IL,9
A-167629,3,38.714451000000004,-90.447556,MO,0
A-167795,3,38.629688,-90.344955,MO,0
A-168107,2,41.965115000000004,-88.10279799999998,IL,9
A-168613,3,42.053913,-87.868599,IL,9
A-168816,3,41.692347999999996,-87.598114,IL,9
A-168881,2,41.982391,-88.118561,IL,9
A-168958,2,41.903782,-87.63961,IL,9
A-168977,2,41.925556,-88.10320300000002,IL,9
A-169272,2,41.751919,-88.103706,IL,9
A-169428,2,41.870521999999994,-88.158386,IL,9
A-169507,2,41.703648,-88.006439,IL,9
A-169901,3,38.505306,-90.585815,MO,0
A-169968,2,41.851559,-87.948196,IL,9
A-169977,2,42.075336,-88.34429899999998,IL,9
A-170019,3,38.720852,-90.30574,MO,0
A-170070,2,42.058395000000004,-88.315392,IL,9
A-170320,2,42.018169,-88.236237,IL,9
A-170636,3,38.620067999999996,-90.189575,MO,0
A-170759,2,38.743930999999996,-90.529495,MO,0
A-170764,2,41.946804,-88.207993,IL,9
A-170785,3,41.941013,-87.71249399999998,IL,9
A-170787,3,41.714817,-87.641968,IL,9
A-170804,2,42.025188,-88.338974,IL,9
A-171215,2,41.735237,-88.01223,IL,9
A-171455,2,41.74984,-88.06397199999998,IL,9
A-171522,2,38.632626,-90.200989,MO,0
A-171724,2,41.928978,-88.140121,IL,9
A-172605,3,41.83728,-87.67533900000002,IL,9
A-172728,2,41.889786,-88.008522,IL,9
A-172885,2,41.906075,-87.950325,IL,9
A-173017,2,41.824653999999995,-88.181213,IL,9
A-173080,2,41.818447,-88.168335,IL,9
A-173243,2,41.904938,-88.00859100000002,IL,9
A-173739,3,38.60376,-90.450554,MO,0
A-173740,2,41.878082,-88.063377,IL,9
A-173754,3,38.778313,-90.35992399999999,MO,0
A-173783,3,42.04287,-88.030693,IL,9
A-173832,2,42.060665,-88.144424,IL,9
A-174249,2,42.199436,-87.83208499999998,IL,9
A-174501,2,42.003098,-88.24713100000002,IL,9
A-174649,2,42.472122,-88.37458000000002,IL,9
A-174742,2,41.95129,-88.193855,IL,9
A-174903,3,41.876465,-87.645416,IL,9
A-174998,2,41.05909000000001,-88.002625,IL,9
A-175028,3,38.581558,-90.448074,MO,0
A-175205,2,41.774570000000004,-87.80246,IL,9
A-175261,2,41.886639,-87.96914699999998,IL,9
A-175403,2,41.511593,-88.10854300000004,IL,9
A-175486,2,41.788635,-87.94706,IL,9
A-175514,2,41.857620000000004,-87.64186099999998,IL,9
A-175516,2,42.016605,-88.229858,IL,9
A-175773,2,41.762341,-88.205925,IL,9
A-175927,2,41.97871,-88.31633000000002,IL,9
A-176621,3,41.917896,-87.670753,IL,9
A-177136,2,41.916042,-88.120651,IL,9
A-177142,2,42.425163,-88.00376899999998,IL,9
A-177368,2,41.696434,-88.006241,IL,9
A-177668,3,41.817406,-87.743492,IL,9
A-177836,3,38.643074,-90.18860600000001,MO,0
A-178027,2,41.96780800000001,-88.110558,IL,9
A-178788,2,41.986137,-88.147568,IL,9
A-178985,2,43.025951,-83.635124,MI,9
A-179907,3,42.381557,-83.412003,MI,9
A-179982,3,42.408943,-83.079796,MI,9
A-180071,3,42.527599,-82.909058,MI,9
A-180607,3,42.379036,-83.216965,MI,9
A-180681,2,42.91872,-83.62191,MI,9
A-180928,2,43.184723,-83.754333,MI,9
A-181009,3,42.674366,-82.82094599999998,MI,9
A-181449,2,42.839591999999996,-83.84671800000002,MI,9
A-181492,3,42.368423,-83.058128,MI,9
A-181635,3,42.504543,-83.114975,MI,9
A-181697,3,42.243423,-83.194847,MI,9
A-181743,3,42.972958,-85.677216,MI,9
A-181899,2,42.984444,-85.6399,MI,9
A-181955,3,42.280087,-83.441315,MI,9
A-181994,3,42.516979,-83.654282,MI,9
A-182303,2,42.011395,-84.130493,MI,9
A-182409,3,42.522171,-82.916412,MI,9
A-182429,2,42.912865000000004,-85.656937,MI,9
A-182463,3,42.476501,-83.11179399999997,MI,9
A-182600,3,42.249187,-83.439835,MI,9
A-182929,3,42.504543,-83.114975,MI,9
A-183004,2,42.989155,-83.653442,MI,9
A-183798,3,42.487068,-83.47573100000002,MI,9
A-184248,2,42.965874,-85.70658900000002,MI,9
A-184265,2,42.38863,-83.23693100000001,MI,9
A-184432,2,42.970603999999994,-85.680214,MI,9
A-184618,2,42.825577,-83.846008,MI,9
A-185277,2,43.057860999999995,-83.596611,MI,9
A-185311,2,43.012268,-83.685829,MI,9
A-185459,2,42.958416,-85.69194,MI,9
A-185485,2,42.825886,-83.782623,MI,9
A-185657,2,42.959568,-85.66774699999998,MI,9
A-185670,2,42.92648300000001,-83.65106999999998,MI,9
A-185699,2,42.330563,-85.12311600000002,MI,9
A-185844,2,42.73708,-83.763763,MI,9
A-185874,3,42.895668,-83.63247700000002,MI,9
A-185884,2,43.002045,-83.767914,MI,9
A-186068,2,42.803959000000006,-83.820518,MI,9
A-186202,2,42.912518,-85.583443,MI,9
A-186552,2,42.328941,-83.215591,MI,9
A-186611,2,42.985195000000004,-85.686859,MI,9
A-186870,3,42.237522,-85.677513,MI,9
A-186895,3,42.337340999999995,-83.124863,MI,9
A-187082,3,42.379181,-83.033752,MI,9
A-187117,3,42.522171,-82.916412,MI,9
A-187352,2,42.956512,-85.69720500000003,MI,9
A-187389,2,42.89233,-83.631737,MI,9
A-187427,3,42.238876,-83.341545,MI,9
A-187700,3,42.218281,-83.545776,MI,9
A-187885,3,42.368423,-83.058128,MI,9
A-187911,3,42.408943,-83.079796,MI,9
A-187953,2,42.357838,-83.216385,MI,9
A-188156,2,42.991978,-83.6931,MI,9
A-188204,2,42.984451,-85.631325,MI,9
A-188392,2,42.974701,-83.652977,MI,9
A-188712,2,43.019271999999994,-85.63651999999998,MI,9
A-188768,3,42.392272999999996,-82.995827,MI,9
A-188952,3,42.674366,-82.82094599999998,MI,9
A-189566,2,42.961857,-85.69239,MI,9
A-189766,2,43.046246000000004,-83.725319,MI,9
A-190138,3,42.313648,-83.09108,MI,9
A-190357,3,42.476501,-83.11179399999997,MI,9
A-190408,2,43.073006,-83.713989,MI,9
A-190550,2,43.046096999999996,-83.752876,MI,9
A-190725,3,43.118958,-83.76329,MI,9
A-191971,3,42.208218,-83.229019,MI,9
A-192220,3,42.301544,-83.119324,MI,9
A-192414,3,42.221951000000004,-83.412727,MI,9
A-192771,2,43.015724,-83.71444699999998,MI,9
A-192971,2,42.928188,-85.634552,MI,9
A-193475,2,42.88384600000001,-83.829399,MI,9
A-193609,2,42.99847000000001,-83.772598,MI,9
A-193703,2,42.925682,-85.633675,MI,9
A-193791,2,42.568974,-83.822784,MI,9
A-194167,3,42.385132,-83.256599,MI,9
A-194243,3,42.264626,-83.27034,MI,9
A-195257,3,40.896652,-73.88041700000002,NY,7
A-195632,3,41.511238,-74.207207,NY,7
A-195684,3,42.742554,-73.69747199999998,NY,7
A-195809,2,41.428787,-73.804573,NY,7
A-196035,2,42.473354,-71.26268,MA,7
A-196479,2,40.818259999999995,-73.28984100000002,NY,7
A-196672,3,40.845249,-73.914116,NY,7
A-196709,2,40.705593,-73.858223,NY,7
A-196777,3,40.567986,-74.55645799999998,NJ,7
A-197688,3,40.755177,-74.11782099999998,NJ,7
A-197933,2,40.768082,-73.904549,NY,7
A-198039,3,40.845141999999996,-73.92654399999998,NY,7
A-198284,2,41.954723,-73.754997,NY,7
A-198445,3,42.633045,-73.78181500000002,NY,7
A-198485,2,42.029334999999996,-71.11592900000002,MA,7
A-198910,3,40.987408,-73.670479,NY,7
A-199399,3,40.63339600000001,-74.015869,NY,7
A-199485,3,40.737286,-73.851784,NY,7
A-199791,3,40.727695000000004,-73.929199,NY,7
A-199938,3,41.116394,-74.113045,NY,7
A-200100,3,40.987408,-73.670479,NY,7
A-200251,2,41.33247,-73.817665,NY,7
A-200253,2,41.973537,-73.908241,NY,7
A-200510,3,41.234299,-73.04164899999998,CT,7
A-200632,3,42.500458,-71.148567,MA,7
A-200731,2,42.349346000000004,-71.094994,MA,7
A-200734,2,41.184818,-73.807404,NY,7
A-201196,2,41.097941999999996,-74.03944399999997,NY,7
A-201648,2,41.563618,-73.849136,NY,7
A-201869,3,41.10183,-73.99204300000002,NY,7
A-202022,2,41.579193,-73.909103,NY,7
A-202140,2,41.563618,-73.849136,NY,7
A-202244,2,40.755573,-73.615776,NY,7
A-202454,2,42.470448,-71.244621,MA,7
A-202483,3,41.041206,-73.57701899999998,CT,7
A-202774,2,40.978893,-73.80789200000002,NY,7
A-203104,2,42.296054999999996,-71.116219,MA,7
A-203126,3,40.853786,-73.963249,NJ,7
A-203272,2,40.875916,-74.201622,NJ,7
A-203723,2,42.10107,-71.141502,MA,7
A-203789,3,40.806812,-74.287125,NJ,7
A-204636,3,41.76342800000001,-72.639557,CT,7
A-204668,3,41.131752,-74.167831,NY,7
A-204771,3,41.390369,-73.59796899999998,NY,7
A-205118,2,42.316573999999996,-71.209076,MA,7
A-205206,2,42.358444,-71.072548,MA,7
A-205403,2,41.036846000000004,-73.675552,CT,7
A-205684,3,41.78364600000001,-71.423553,RI,7
A-205851,2,40.824184,-72.78486600000002,NY,7
A-206146,2,40.747112,-74.188812,NJ,7
A-206233,3,41.116394,-74.113045,NY,7
A-206439,3,42.667244000000004,-73.73311600000002,NY,7
A-206592,3,40.987408,-73.670479,NY,7
A-206996,3,40.701443,-73.961205,NY,7
A-207042,3,41.095882,-73.936813,NY,7
A-207255,3,41.068439,-73.76944,NY,7
