ID,Severity,Start_Lat,Start_Lng,State,cluster
A-212519,2,40.702884999999995,-73.482475,NY,6
A-212881,2,40.759106,-74.20826,NJ,6
A-212966,3,40.886654,-73.815353,NY,6
A-213657,3,41.507088,-74.074974,NY,6
A-214046,2,41.71917,-72.603241,CT,6
A-214343,2,40.759762,-73.960991,NY,6
A-214968,3,42.274399,-71.050354,MA,6
A-215045,2,40.927986,-73.840195,NY,6
A-215564,2,41.709869,-72.165817,CT,6
A-215576,2,41.035675,-73.816696,NY,6
A-216234,2,40.630424,-73.886024,NY,6
A-217020,3,40.852188,-73.955688,NJ,6
A-217479,3,41.654118,-70.92801700000003,MA,6
A-218554,3,40.79535300000001,-73.46835300000002,NY,6
A-218726,2,41.099434,-73.797905,NY,6
A-218964,3,40.806812,-74.287125,NJ,6
A-219207,2,41.309456,-73.03182199999998,CT,6
A-219214,3,41.474072,-73.649231,NY,6
A-219285,2,40.679028,-73.700172,NY,6
A-219313,3,41.09938,-73.950539,NY,6
A-219783,3,42.695904,-73.84127,NY,6
A-220046,3,40.929584999999996,-73.765511,NY,6
A-220526,2,40.596493,-73.90778399999998,NY,6
A-220836,2,41.05513,-73.810417,NY,6
A-220904,3,41.095577,-73.93633299999998,NY,6
A-221047,3,39.97975200000001,-83.206818,OH,6
A-221144,3,40.004749,-82.867638,OH,6
A-221268,3,41.33292,-81.816597,OH,6
A-221415,3,41.395329,-81.652924,OH,6
A-221982,3,41.059822,-81.55791500000002,OH,6
A-222367,2,39.790356,-84.208366,OH,6
A-222806,2,39.751369,-84.191193,OH,6
A-222883,3,39.798798,-84.189705,OH,6
A-222934,2,39.630444,-84.19626600000002,OH,6
A-223046,3,39.948391,-82.943558,OH,6
A-223051,3,40.1105,-82.977524,OH,6
A-223139,3,39.864578,-84.22306800000001,OH,6
A-223248,2,39.812775,-84.220001,OH,6
A-224100,3,39.798798,-84.189705,OH,6
A-224455,2,39.639590999999996,-84.231735,OH,6
A-224584,3,41.389469,-82.161354,OH,6
A-224894,3,39.896893,-83.723129,OH,6
A-225447,2,39.782787,-84.196304,OH,6
A-225659,2,39.781597,-84.234734,OH,6
A-225732,3,39.622787,-84.229858,OH,6
A-225997,2,40.081715,-82.89576,OH,6
A-226037,3,39.953625,-82.958954,OH,6
A-226233,3,39.788414,-84.183693,OH,6
A-226712,3,39.775337,-84.051895,OH,6
A-226933,2,39.798752,-84.196106,OH,6
A-227555,2,39.790199,-84.157257,OH,6
A-229598,2,40.046054999999996,-76.305153,PA,6
A-229925,2,39.999596000000004,-75.272987,PA,6
A-231409,3,40.434971000000004,-79.86795,PA,6
A-233641,2,38.837128,-77.447281,VA,6
A-234368,2,40.023228,-76.27939599999998,PA,6
A-234761,2,38.827671,-77.436378,VA,6
A-235008,2,39.654819,-77.826431,MD,6
A-235152,2,40.496021,-79.95991500000002,PA,6
A-235316,2,39.576794,-74.716614,NJ,6
A-235725,2,40.1036,-75.12559499999998,PA,6
A-236681,2,40.280781,-75.642418,PA,6
A-237010,2,40.179558,-75.13003499999998,PA,6
A-237219,3,39.58593,-77.639648,MD,6
A-237393,2,40.011223,-75.264954,PA,6
A-237755,2,40.152111,-75.30513,PA,6
A-238225,2,39.435562,-77.410286,MD,6
A-238370,2,40.403084,-75.491791,PA,6
A-238494,2,40.028931,-76.132271,PA,6
A-239269,2,40.642712,-80.067589,PA,6
A-239733,3,38.931877,-77.21075400000002,VA,6
A-239866,2,38.980839,-77.09841899999998,MD,6
A-240009,3,39.030506,-77.126312,MD,6
A-240553,3,39.341335,-76.513962,MD,6
A-241023,2,40.049335,-75.110001,PA,6
A-241218,3,39.284054,-76.61904100000002,MD,6
A-241498,2,39.983307,-76.821129,PA,6
A-241801,3,38.891418,-77.16632800000002,VA,6
A-241818,3,40.166828,-76.82938399999998,PA,6
A-242041,2,39.990124,-76.239899,PA,6
A-242598,3,39.63192700000001,-75.956581,MD,6
A-242773,3,39.26586500000001,-76.667252,MD,6
A-242829,2,40.277519,-75.352783,PA,6
A-242874,2,40.284718,-75.26223,PA,6
A-243017,3,39.241028,-76.592911,MD,6
A-243376,2,40.099602000000004,-75.30242199999998,PA,6
A-243532,2,39.011833,-77.49039499999998,VA,6
A-243595,2,40.134594,-75.213593,PA,6
A-244119,3,40.065033,-75.321533,PA,6
A-244326,2,40.176075,-75.12309300000003,PA,6
A-244823,3,38.885262,-77.221397,VA,6
A-245016,3,40.178837,-76.836861,PA,6
A-245790,2,40.22524600000001,-75.233971,PA,6
A-246850,2,40.289566,-76.599197,PA,6
A-247245,2,39.903664,-75.34264399999998,PA,6
A-247655,2,40.143597,-76.304794,PA,6
A-248744,2,40.104237,-76.254272,PA,6
A-249414,2,40.04636,-76.33431999999998,PA,6
A-249582,2,40.175838,-76.308807,PA,6
A-249672,2,40.110668,-76.066727,PA,6
A-249965,2,40.2728,-75.28850600000001,PA,6
A-250396,3,38.873058,-77.04441800000002,VA,6
A-250592,2,40.164471,-75.135262,PA,6
A-252021,2,40.128258,-75.431702,PA,6
A-252877,3,40.439156,-80.153351,PA,6
A-253073,3,40.070107,-74.960838,PA,6
A-253083,2,40.123394,-75.234512,PA,6
A-253275,3,40.77301,-76.224365,PA,6
A-253493,3,39.495983,-77.567986,MD,6
A-253506,2,40.253948,-75.659561,PA,6
A-253894,2,40.128281,-75.32253299999998,PA,6
A-253904,2,40.096610999999996,-76.106186,PA,6
A-254699,3,38.811226,-77.217613,VA,6
A-254934,2,40.061321,-76.29833199999999,PA,6
A-255336,2,40.115959000000004,-75.343163,PA,6
A-255642,2,39.636551000000004,-77.53569,MD,6
A-255700,2,40.250434999999996,-75.298668,PA,6
A-255747,3,38.807003,-77.49809300000003,VA,6
A-255928,3,39.937119,-75.363846,PA,6
A-256109,3,40.513863,-80.134575,PA,6
A-256466,3,39.278862,-76.619118,MD,6
A-256703,2,40.198788,-75.256813,PA,6
A-256933,2,39.043079,-76.668816,MD,6
A-257266,3,38.869469,-76.988632,DC,6
A-257500,2,40.12571,-75.19475600000001,PA,6
A-257551,3,38.886051,-77.222115,VA,6
A-258300,2,40.265831,-75.228439,PA,6
A-258635,3,39.411774,-76.66373399999998,MD,6
A-258782,3,38.740875,-77.189293,VA,6
A-259309,3,39.899204,-75.175499,PA,6
A-259370,3,39.302254,-76.90978199999998,MD,6
A-259451,2,39.767596999999995,-74.928314,NJ,6
A-260300,3,38.917355,-76.851585,MD,6
A-261146,2,29.705027,-95.536156,TX,2
A-262310,2,29.848253000000003,-95.28690300000001,TX,2
A-263158,2,29.751096999999998,-95.37718199999999,TX,2
A-264583,2,32.932392,-96.755569,TX,2
A-264940,2,32.795395,-96.830353,TX,2
A-265562,2,32.848999,-96.665894,TX,2
A-265767,3,29.808233,-95.336021,TX,2
A-266249,2,32.851177,-96.813126,TX,2
A-266286,2,32.726746,-97.298103,TX,2
A-266846,3,30.207584000000004,-95.45639,TX,2
A-267102,2,30.471173999999998,-97.790146,TX,2
A-268512,2,29.680008,-95.45944200000001,TX,2
A-268691,3,32.705929,-97.320717,TX,2
A-269247,2,30.357429999999997,-97.686539,TX,2
A-271062,3,32.77879,-96.782021,TX,2
A-271818,2,29.790778999999997,-95.558769,TX,2
A-272560,2,30.41662800000001,-97.847435,TX,2
A-272617,2,32.81654,-96.858482,TX,2
A-273792,2,30.321911,-97.63063000000001,TX,2
A-273899,3,32.691292,-96.82325,TX,2
A-274381,2,32.720333000000004,-96.87894399999999,TX,2
A-274488,2,30.316708000000002,-97.73224599999999,TX,2
A-274493,2,29.73322700000001,-95.35015899999999,TX,2
A-274779,2,30.264202,-97.785759,TX,2
A-274828,2,29.942455,-95.437248,TX,2
A-275085,2,29.67592,-95.537338,TX,2
A-275086,2,29.671286,-95.355675,TX,2
A-275496,2,30.254253000000002,-97.762596,TX,2
A-275608,2,29.713121,-95.378937,TX,2
A-275613,2,29.716590999999998,-95.557976,TX,2
A-275620,2,29.7966,-95.337288,TX,2
A-275765,2,29.676933000000002,-95.476677,TX,2
A-275770,2,30.271688,-97.632706,TX,2
A-275888,2,32.77581,-97.027443,TX,2
A-276201,2,32.809738,-96.803009,TX,2
A-277224,2,29.850647,-95.50009200000001,TX,2
A-277284,2,32.852402000000005,-96.665825,TX,2
A-278180,2,29.697582,-95.418076,TX,2
A-278211,2,32.784985,-96.68412,TX,2
A-278459,2,29.92806400000001,-95.49260699999999,TX,2
A-278466,2,29.704903,-95.244446,TX,2
A-279025,3,29.413140999999996,-98.431976,TX,2
A-279261,2,29.712795,-95.484756,TX,2
A-279488,2,29.813143,-95.389275,TX,2
A-279754,2,30.378525,-97.680176,TX,2
A-279971,2,29.495746999999998,-98.43474599999999,TX,2
A-280511,2,29.93755,-95.482979,TX,2
A-280858,2,29.675325,-95.550163,TX,2
A-280871,2,30.264941999999998,-97.738976,TX,2
A-281389,3,29.455667,-98.41358199999999,TX,2
A-281479,2,30.285740000000004,-97.665482,TX,2
A-282173,3,30.167115999999996,-97.785866,TX,2
A-282931,2,32.939888,-96.786148,TX,2
A-282953,2,30.289181,-97.66263599999999,TX,2
A-283425,2,30.253221999999997,-97.71041899999999,TX,2
A-283799,2,32.88752,-96.630798,TX,2
A-283814,3,29.784132,-95.521828,TX,2
A-285501,2,32.64035,-96.84013399999999,TX,2
A-285986,2,29.735585999999998,-95.64409599999999,TX,2
A-286039,3,32.766403000000004,-96.914665,TX,2
A-286343,3,29.766061999999998,-95.45581800000001,TX,2
A-286853,3,32.752559999999995,-96.77089699999999,TX,2
A-287187,3,32.769295,-96.821899,TX,2
A-288121,2,32.715199,-96.776276,TX,2
A-288322,2,30.283822999999998,-97.741959,TX,2
A-288479,2,30.476340999999998,-97.764626,TX,2
A-289046,2,29.831366,-95.302017,TX,2
A-289125,2,32.76963,-96.488548,TX,2
A-289496,2,32.851177,-96.813126,TX,2
A-290457,3,32.67054,-96.97120699999999,TX,2
A-290922,2,29.761574,-95.39250200000001,TX,2
A-291282,2,29.82832100000001,-95.376213,TX,2
A-291462,3,32.92453,-96.786148,TX,2
A-291813,3,29.765682,-95.36721,TX,2
A-292267,2,32.763378,-96.665474,TX,2
A-292308,3,29.777390999999998,-95.42864200000001,TX,2
A-292673,2,29.363567,-98.36083199999999,TX,2
A-292720,2,30.233273999999998,-97.79412099999999,TX,2
A-293030,3,30.309439,-97.710243,TX,2
A-293164,2,29.93755,-95.482979,TX,2
A-293887,2,29.758608000000002,-95.486191,TX,2
A-294038,3,32.798012,-96.682602,TX,2
A-294119,2,32.811904999999996,-96.80564100000001,TX,2
A-294434,2,32.815086,-96.687988,TX,2
A-294491,2,29.923766999999998,-95.554932,TX,2
A-294896,2,30.222301,-97.683289,TX,2
A-295111,2,30.266188,-97.743477,TX,2
A-296703,2,29.793936,-95.45734399999999,TX,2
A-296959,2,32.805553,-96.768913,TX,2
A-297296,3,32.766403000000004,-96.914665,TX,2
A-297422,2,29.707069,-95.228767,TX,2
A-297999,2,29.415910999999998,-98.461258,TX,2
A-300271,2,30.434656,-97.79881999999999,TX,2
A-300348,2,30.356321,-97.73098,TX,2
A-300620,2,30.255153999999997,-97.69277199999999,TX,2
A-301212,2,32.736301,-96.919342,TX,2
A-301417,2,29.728823,-95.460594,TX,2
A-301454,2,32.769432,-96.68276999999999,TX,2
A-301818,2,29.798201000000002,-95.367935,TX,2
A-301921,3,32.696949,-97.320999,TX,2
A-302142,2,29.356264000000003,-98.415756,TX,2
A-303910,2,29.526381,-98.439262,TX,2
A-304302,3,30.190359,-97.770462,TX,2
A-304441,2,29.570235999999998,-98.329941,TX,2
A-304873,2,30.292034,-97.759872,TX,2
A-304912,2,29.672419,-95.286201,TX,2
A-305257,2,29.613058000000002,-95.494507,TX,2
A-305719,2,29.923766999999998,-95.554932,TX,2
A-305796,2,32.6698,-97.457092,TX,2
A-305803,2,29.769491,-95.5755,TX,2
A-306810,2,30.480459000000003,-97.674126,TX,2
A-306993,2,32.757835,-96.682816,TX,2
A-307062,2,32.741257,-96.839394,TX,2
A-307098,3,47.83205,-122.262749,WA,7
A-307210,2,47.435596000000004,-121.975403,WA,7
A-307359,2,47.54847,-122.31574199999999,WA,7
A-307431,2,47.273026,-122.259041,WA,7
A-307546,2,47.624577,-122.35672,WA,7
A-308251,2,47.909164000000004,-122.09870900000001,WA,7
A-308376,2,47.53944,-122.32036599999999,WA,7
A-308612,3,47.465076,-122.266426,WA,7
A-309186,3,47.607052,-122.32978100000001,WA,7
A-309621,3,47.664986,-122.32203700000001,WA,7
A-309749,2,47.663651,-122.376251,WA,7
A-310440,2,47.597485,-122.30632800000001,WA,7
A-310688,3,47.626232,-122.328728,WA,7
A-310701,3,47.627029,-122.32858999999999,WA,7
A-310959,2,47.705048,-122.339317,WA,7
A-311044,2,47.616367,-122.32344099999999,WA,7
A-311305,2,47.562813,-122.2948,WA,7
A-311988,3,45.905654999999996,-122.7425,WA,7
A-312159,3,47.518444,-122.198425,WA,7
A-312176,2,47.552704,-122.33422900000001,WA,7
A-312451,2,47.9809,-122.188042,WA,7
A-312488,3,45.980564,-122.82540900000001,WA,7
A-312614,3,47.315151,-122.29776799999999,WA,7
A-312632,2,47.658901,-117.239822,WA,7
A-312792,2,47.602757000000004,-122.33144399999999,WA,7
A-313139,3,47.163231,-122.47979699999999,WA,7
A-313164,3,47.708637,-122.33017,WA,7
A-313200,2,47.604626,-122.326973,WA,7
A-313316,2,47.118382000000004,-122.293205,WA,7
A-313754,2,47.588223,-122.334221,WA,7
A-313764,2,47.624557,-122.354111,WA,7
A-314147,3,46.144588,-122.89778899999999,WA,7
A-314625,3,37.401531,-121.908859,CA,0
A-314846,2,36.983906,-121.94108600000001,CA,0
A-315168,2,37.824417,-122.268524,CA,0
A-315219,2,36.929138,-121.54814099999999,CA,0
A-315313,2,38.692959,-121.35163100000001,CA,0
A-316664,2,38.229698,-121.277771,CA,0
A-317074,3,33.843769,-117.250961,CA,5
A-317376,2,34.153324,-118.27798500000002,CA,5
A-317824,2,33.94706,-118.29173300000001,CA,5
A-317992,2,34.274002,-119.1353,CA,5
A-318183,2,34.106895,-117.91423,CA,5
A-318212,3,34.087418,-117.670006,CA,5
A-318607,3,34.378597,-118.56525400000001,CA,5
A-318827,2,32.781715000000005,-117.200516,CA,5
A-319568,2,34.052338,-118.2593,CA,5
A-320227,2,34.277824,-118.604782,CA,5
A-320319,3,29.017263,-81.232315,FL,3
A-320571,3,27.58548,-82.540787,FL,3
A-321108,2,27.854574,-82.828384,FL,3
A-321376,3,27.388783,-82.448647,FL,3
A-322081,2,28.596033000000002,-81.20766400000002,FL,3
A-322527,2,28.187761,-82.740051,FL,3
A-322845,2,33.754288,-84.36801899999998,GA,4
A-324216,2,41.846104,-87.97219100000002,IL,1
A-324516,2,41.861088,-87.953728,IL,1
A-325128,3,42.095383,-83.241844,MI,1
A-325862,3,43.002140000000004,-83.749329,MI,1
A-326225,3,41.748184,-71.443031,RI,6
A-326514,2,42.356026,-71.049522,MA,6
A-327015,3,40.610661,-74.032318,NY,6
A-327441,3,42.300896,-71.049065,MA,6
A-327579,2,42.785671,-70.884003,MA,6
A-327730,2,42.341801000000004,-71.201302,MA,6
A-328923,2,39.977394,-83.150467,OH,6
A-329659,3,38.790867,-77.17615500000002,VA,6
A-329942,3,38.877410999999995,-77.274788,VA,6
A-330022,2,40.071636,-76.318413,PA,6
A-330070,3,39.987282,-78.256538,PA,6
A-330423,3,39.005653,-77.07755300000002,MD,6
A-330669,2,38.847854999999996,-77.361153,VA,6
A-331157,2,40.01202,-76.22628,PA,6
A-331424,2,40.102432,-75.127052,PA,6
A-331437,2,39.831089,-75.089073,NJ,6
A-331517,2,39.03479,-77.07505,MD,6
A-331520,3,40.428989,-79.931618,PA,6
A-332013,2,30.338381,-97.698105,TX,2
A-332313,2,32.926289000000004,-96.820709,TX,2
A-332515,2,29.753889,-95.606041,TX,2
A-332853,2,32.851013,-96.77154499999999,TX,2
A-333437,2,29.742584,-95.410751,TX,2
A-333449,2,30.368856,-97.614388,TX,2
A-333588,3,29.785057000000002,-95.543648,TX,2
A-333861,2,29.729752,-95.460236,TX,2
A-334351,2,29.930668,-95.38369,TX,2
A-334420,2,30.195356,-97.84227,TX,2
A-334743,3,29.515921000000002,-98.411331,TX,2
A-335673,2,46.008549,-122.875107,OR,7
A-336225,2,38.49612,-121.438042,CA,0
A-336271,3,38.686363,-121.33287,CA,0
A-336387,2,37.932713,-122.51631200000001,CA,0
A-336523,2,37.969769,-122.04805800000001,CA,0
A-336718,3,37.824371,-122.308617,CA,0
A-336720,3,37.798573,-122.274826,CA,0
A-336865,2,37.385403000000004,-121.97613500000001,CA,0
A-336974,3,38.611458,-121.538849,CA,0
A-336994,3,38.02792700000001,-122.11543300000001,CA,0
A-337239,2,37.145508,-121.98496999999999,CA,0
A-337744,2,38.384869,-122.71611000000001,CA,0
A-337821,2,38.650982,-121.371246,CA,0
A-338607,3,37.710846000000004,-122.166977,CA,0
A-338731,3,37.798325,-122.274666,CA,0
A-338815,3,38.538959999999996,-121.73679399999999,CA,0
A-338829,3,38.639866,-121.483604,CA,0
A-338839,3,37.407284000000004,-122.19033799999998,CA,0
A-338958,2,37.977043,-121.261765,CA,0
A-339354,3,37.546719,-122.02275800000001,CA,0
A-340257,3,38.466682,-121.49695600000001,CA,0
A-340293,2,37.868114,-122.19593,CA,0
A-340519,2,37.847813,-122.24420900000001,CA,0
A-340559,2,38.649196999999994,-121.38295,CA,0
A-340789,3,37.703403,-121.736855,CA,0
A-341076,2,37.638371,-121.067299,CA,0
A-341158,3,37.961459999999995,-122.507957,CA,0
A-341818,3,38.903358000000004,-121.07157099999999,CA,0
A-342092,2,38.727604,-120.56978600000001,CA,0
A-342554,2,37.314029999999995,-121.82706499999999,CA,0
A-342581,2,38.423725,-121.395569,CA,0
A-342665,2,38.029339,-121.193031,CA,0
A-343100,2,34.371456,-118.92005900000001,CA,5
A-343286,3,34.011421,-118.418053,CA,5
A-343324,3,34.147549,-118.08206899999999,CA,5
A-343912,2,32.941437,-117.218025,CA,5
A-344100,2,34.261127,-116.845573,CA,5
A-344202,2,34.321228000000005,-119.388283,CA,5
A-344489,2,33.966679,-118.225197,CA,5
A-344696,2,33.848766,-117.87579299999999,CA,5
A-345163,2,32.714748,-117.01271100000001,CA,5
A-345407,3,33.677203999999996,-117.84413899999998,CA,5
A-345495,3,34.233353,-117.420418,CA,5
A-345497,2,32.714748,-117.01271100000001,CA,5
A-346233,3,34.520882,-117.31950400000001,CA,5
A-346376,2,33.987579,-117.88933600000001,CA,5
A-347461,2,34.139519,-118.195274,CA,5
A-347779,2,33.991172999999996,-118.13475,CA,5
A-347924,2,33.59098400000001,-117.513954,CA,5
A-348389,3,33.660090999999994,-117.782501,CA,5
A-348798,3,33.741806,-117.83753200000001,CA,5
A-348918,3,33.813431,-118.167686,CA,5
A-349133,2,34.028164000000004,-118.490471,CA,5
A-349224,2,33.907825,-118.26673899999999,CA,5
A-349440,3,34.055695,-118.45196499999999,CA,5
A-349651,3,34.148990999999995,-118.05021699999999,CA,5
A-350040,1,32.784733,-117.07438700000002,CA,5
A-350411,2,34.113476,-118.176201,CA,5
A-350521,2,34.156261,-118.25091599999999,CA,5
A-351508,2,33.882362,-117.36613500000001,CA,5
A-351867,3,34.121056,-117.88076799999999,CA,5
A-352043,2,33.293147999999995,-117.24104299999999,CA,5
A-352405,3,34.455971000000005,-118.616142,CA,5
A-352795,3,34.067341,-117.51386299999999,CA,5
A-353717,3,26.087816,-80.363686,FL,3
A-353750,2,27.937689000000002,-82.31440699999997,FL,3
A-353988,2,28.553469,-81.33341999999998,FL,3
A-354355,3,26.121794,-80.168564,FL,3
A-354432,2,27.018225,-82.16378,FL,3
A-354906,2,25.812199,-80.20585600000003,FL,3
A-355807,3,26.676592,-80.069519,FL,3
A-355883,2,28.556244,-81.447952,FL,3
A-356219,3,26.547203000000003,-81.795151,FL,3
A-356886,2,28.455568,-81.490555,FL,3
A-357976,2,25.762363,-80.320892,FL,3
A-358390,3,26.420731,-80.089821,FL,3
A-358959,3,28.605989,-81.386375,FL,3
A-360850,2,33.585564,-84.378403,GA,4
A-360868,3,34.068832,-84.271721,GA,4
A-362200,3,33.771285999999996,-84.390045,GA,4
A-362668,2,34.114395,-83.54966,GA,4
A-363060,3,33.744976,-84.390343,GA,4
A-363912,3,41.596123,-93.59897600000001,IA,1
A-364796,2,41.785789,-88.084618,IL,1
A-365112,2,41.890114000000004,-88.058426,IL,1
A-365274,2,41.849022,-87.95787,IL,1
A-365321,3,41.869755,-87.882736,IL,1
A-366347,2,42.30727,-88.189049,IL,1
A-366426,2,41.95129,-88.193855,IL,1
A-366966,3,41.847782,-87.91893,IL,1
A-367405,2,43.076972999999995,-83.740768,MI,1
A-367439,3,42.368423,-83.058128,MI,1
A-367581,2,43.004158000000004,-83.634529,MI,1
A-368195,2,43.159805,-83.7453,MI,1
A-368242,3,42.659424,-84.198128,MI,1
A-368810,3,43.060654,-83.762321,MI,1
A-368912,2,42.90273300000001,-83.646111,MI,1
A-369195,3,42.368423,-83.058128,MI,1
A-369764,2,42.973717,-85.600571,MI,1
A-370162,3,42.34304,-83.115128,MI,1
A-370406,2,40.654358,-74.01508299999998,NY,6
A-370709,2,41.670715,-73.84137700000002,NY,6
A-371967,3,40.845141999999996,-73.92654399999998,NY,6
A-372026,2,41.334648,-73.174011,CT,6
A-372108,3,41.604206,-72.704552,CT,6
A-373160,2,40.822567,-73.140327,NY,6
A-373961,2,41.74057,-72.85185200000002,CT,6
A-374224,2,42.74564,-73.704865,NY,6
A-374241,3,41.728481,-71.458443,RI,6
A-374263,3,40.783405,-73.653778,NY,6
A-374626,3,40.86420800000001,-74.01213800000002,NJ,6
A-375023,3,41.047329,-73.54306,CT,6
A-375130,3,42.790496999999995,-74.015869,NY,6
A-375222,2,42.332542,-71.111176,MA,6
A-375963,2,41.141609,-73.430832,CT,6
A-376057,3,42.701316999999996,-73.848732,NY,6
A-376097,2,42.739658,-73.65812700000002,NY,6
A-376154,2,40.832943,-74.95983100000002,NJ,6
A-376244,2,40.906166,-74.152946,NJ,6
A-376254,2,40.817493,-73.605698,NY,6
A-376367,3,41.824203000000004,-71.41951,RI,6
A-376706,2,39.764008000000004,-84.18229699999998,OH,6
A-377152,2,39.739986,-84.202682,OH,6
A-377360,2,39.767582,-84.21003,OH,6
A-377813,3,38.801388,-77.519882,VA,6
A-377851,2,38.875252,-76.97483100000002,DC,6
A-377903,2,40.094212,-75.286613,PA,6
A-377989,2,38.897079,-77.194244,VA,6
A-378312,2,38.831802,-77.01461,DC,6
A-379021,2,39.084339,-76.951027,MD,6
A-379390,2,39.99733,-76.75054200000002,PA,6
A-379912,3,38.790366999999996,-77.17437,VA,6
A-380363,3,39.056389,-77.154503,MD,6
A-380457,2,38.960743,-78.192734,VA,6
A-380840,2,40.148083,-75.330063,PA,6
A-381631,2,40.297707,-74.67873399999998,NJ,6
A-381647,2,39.19849,-76.92716999999998,MD,6
A-381697,2,39.897597999999995,-76.61069499999998,PA,6
A-382111,2,38.897118,-77.401237,VA,6
A-382883,3,38.740456,-77.189842,VA,6
A-383733,2,39.961475,-75.052193,NJ,6
A-383735,3,39.277725,-77.32356999999998,MD,6
A-383755,3,38.740456,-77.189842,VA,6
A-384876,2,32.861717,-96.751411,TX,2
A-386067,2,32.801327,-97.221184,TX,2
A-386681,2,29.803390999999998,-95.352234,TX,2
A-387441,2,29.704915999999997,-95.54669200000001,TX,2
A-387461,2,32.750172,-97.12350500000001,TX,2
A-387648,2,32.691193,-96.887398,TX,2
A-389131,2,32.76712,-96.902336,TX,2
A-389927,2,29.712908000000002,-95.474274,TX,2
A-390400,3,29.717459,-96.457123,TX,2
A-390711,2,29.496426,-98.392967,TX,2
A-390928,2,30.213804,-97.830238,TX,2
A-391114,2,32.803959000000006,-96.87368000000001,TX,2
A-391441,3,32.668175,-97.35598,TX,2
A-392299,3,29.484087,-98.403099,TX,2
A-392537,2,29.707203000000003,-95.253197,TX,2
A-392653,2,29.488152000000003,-98.49928299999999,TX,2
A-393452,2,32.712276,-97.051086,TX,2
A-393609,2,30.128996,-97.710121,TX,2
A-393897,2,29.743196,-95.379654,TX,2
A-394545,2,29.709249,-95.476334,TX,2
A-394733,3,32.774136,-96.793121,TX,2
A-395168,3,47.579128000000004,-122.19079599999999,WA,7
A-395242,3,47.642124,-122.322556,WA,7
A-395486,3,48.051796,-122.184418,WA,7
A-395735,2,47.56102,-122.38147,WA,7
A-396254,3,47.391701,-122.290733,WA,7
A-396935,2,37.362774,-121.88787099999999,CA,0
A-397072,3,38.540065999999996,-121.735809,CA,0
A-397158,3,37.810501,-122.24859599999999,CA,0
A-397376,2,37.33749,-122.059494,CA,0
A-397589,2,38.376839000000004,-122.202377,CA,0
A-397652,3,38.673634,-121.722572,CA,0
A-400376,2,36.971432,-121.819557,CA,0
A-400672,3,38.673446999999996,-121.63746599999999,CA,0
A-401252,3,37.771893,-122.156456,CA,0
A-401609,2,37.298912,-121.87501499999999,CA,0
A-401653,3,33.887496999999996,-117.551903,CA,5
A-401692,2,33.598068,-117.10874199999999,CA,5
A-402131,3,33.732723,-117.989342,CA,5
A-402621,3,33.872784,-118.34201000000002,CA,5
A-402774,3,33.426571,-117.14993999999999,CA,5
A-402906,2,33.856071,-118.011932,CA,5
A-404085,2,34.175018,-117.67627,CA,5
A-404452,2,34.036037,-118.184624,CA,5
A-405102,2,34.361828,-119.44726599999998,CA,5
A-405378,2,32.611816,-116.70711499999999,CA,5
A-405994,3,34.036812,-118.290993,CA,5
A-406052,3,34.126102,-117.916023,CA,5
