ID,Severity,Start_Lat,Start_Lng,cluster
A-87276,3,33.298378,-117.464294,0
A-87298,3,34.068497,-117.861092,0
A-87335,2,34.169059999999995,-118.612679,0
A-87342,2,34.041828,-118.56763500000001,0
A-87349,3,33.92738,-118.259964,0
A-87357,2,34.149567,-118.66478000000001,0
A-87414,2,34.123077,-117.694519,0
A-87418,3,34.037365,-118.37818899999999,0
A-87435,2,34.425117,-118.42363700000001,0
A-87451,2,33.853953999999995,-117.946281,0
A-87458,2,33.869614,-117.70590200000001,0
A-87465,2,34.408371,-119.549454,0
A-87501,3,33.987389,-118.392555,0
A-87526,2,34.069817,-118.261299,0
A-87560,3,33.693275,-117.92898600000001,0
A-87575,3,34.068591999999995,-118.15118400000001,0
A-87592,2,33.148216,-117.19616699999999,0
A-87645,2,33.294323,-117.222275,0
A-87670,2,33.86446,-117.878052,0
A-87681,3,33.902828,-118.062027,0
A-87688,3,33.859955,-118.30915800000001,0
A-87733,2,34.057114,-117.86734799999999,0
A-87734,2,33.919823,-118.228073,0
A-87735,2,34.161484,-118.150604,0
A-87749,2,34.157162,-118.379395,0
A-87761,2,32.752396000000005,-117.010567,0
A-87772,3,34.022022,-118.17295800000001,0
A-87800,2,34.098068,-118.31462900000001,0
A-87808,2,34.217533,-119.05051399999999,0
A-87810,3,33.77906,-117.876953,0
A-87827,2,34.027401,-118.144035,0
A-87839,2,34.049446,-118.264137,0
A-87843,2,34.038139,-118.18161,0
A-87844,2,33.990997,-117.93180100000001,0
A-87857,3,34.120468,-118.271271,0
A-87867,3,33.945877,-117.297501,0
A-87872,2,33.945335,-118.36826299999998,0
A-87877,3,34.030155,-117.131165,0
A-87892,3,33.64468,-117.73496200000001,0
A-87904,2,33.988476,-117.90566299999999,0
A-87955,2,34.000702000000004,-117.84483300000001,0
A-87975,3,33.928501000000004,-118.280426,0
A-87995,2,33.855446,-117.787003,0
A-87999,2,34.010185,-117.886902,0
A-88054,2,34.006622,-117.96988700000001,0
A-88069,2,32.790024,-116.84548999999998,0
A-88075,3,34.233559,-118.473099,0
A-88084,3,33.431754999999995,-117.143951,0
A-88102,3,33.752186,-117.846947,0
A-88105,2,33.967953,-117.850075,0
A-88146,3,33.719204,-117.794853,0
A-88156,3,33.77998,-117.87741100000001,0
A-88199,3,33.270679,-117.156876,0
A-88204,2,33.994510999999996,-117.95010400000001,0
A-88211,2,33.387474,-117.248047,0
A-88237,2,34.256908,-119.187775,0
A-88246,3,34.072105,-117.942757,0
A-88275,3,32.766956,-117.20603899999999,0
A-88291,3,32.787701,-117.113983,0
A-88298,3,32.774456,-117.207924,0
A-88312,3,34.075809,-118.219398,0
A-88365,3,34.002178,-117.35149399999999,0
A-88367,2,33.371272999999995,-117.25231200000002,0
A-88369,3,34.187431,-118.321831,0
A-88374,3,34.037239,-118.309074,0
A-88401,2,34.147861,-118.23118600000001,0
A-88434,3,33.902004,-118.10508,0
A-88436,2,32.749996,-117.159348,0
A-88480,2,33.881771,-117.58252,0
A-88486,2,34.466685999999996,-118.329811,0
A-88499,3,33.500935,-117.15110800000001,0
A-88522,3,34.22303,-118.24881699999999,0
A-88530,2,33.6833,-117.620636,0
A-88531,2,34.344608,-118.50482199999999,0
A-88538,2,34.136215,-117.45346799999999,0
A-88554,3,34.069122,-117.35302,0
A-88566,2,33.97802,-118.24768799999998,0
A-88569,2,33.877064000000004,-118.15213,0
A-88570,2,34.004353,-117.830124,0
A-88572,2,33.765128999999995,-117.972374,0
A-88586,2,33.877022,-118.1427,0
A-88626,3,34.124454,-118.27282,0
A-88649,3,33.941364,-118.09663400000001,0
A-88653,3,34.028492,-118.228775,0
A-88670,2,33.986855,-117.869904,0
A-88674,3,32.62513,-117.094398,0
A-88745,1,32.862858,-116.772255,0
A-88768,3,33.811626000000004,-118.161491,0
A-88783,2,33.338253,-117.175362,0
A-88809,3,34.00293,-118.41125500000001,0
A-88821,3,33.752983,-117.847633,0
A-88832,2,34.144394,-117.266167,0
A-88844,3,34.065090000000005,-117.806496,0
A-88857,2,33.994232000000004,-117.888687,0
A-88871,2,33.990497999999995,-118.06485,0
A-88873,2,33.994232000000004,-117.888687,0
A-88874,3,33.773548,-117.871536,0
A-88893,2,33.968906,-118.07159399999999,0
A-88950,2,32.753311,-117.01151999999999,0
A-88979,2,33.772125,-117.25057199999999,0
A-88985,2,33.881771,-117.58252,0
A-88997,2,34.028996,-118.012863,0
A-89009,3,33.859921,-118.299194,0
A-89016,3,34.249718,-117.44218400000001,0
A-89032,2,33.975296,-118.442619,0
A-89045,3,34.151688,-118.139351,0
A-89058,2,34.160152000000004,-118.46961999999999,0
A-89061,2,34.227345,-118.41116299999999,0
A-89110,3,33.191196000000005,-117.122017,0
A-89134,2,34.027126,-118.147102,0
A-89162,2,32.576465999999996,-117.075455,0
A-89168,2,34.153442,-118.6521,0
A-89175,2,33.665409000000004,-117.878929,0
A-89184,3,34.034954,-118.33371000000001,0
A-89267,3,34.065659000000004,-117.493431,0
A-89333,2,34.150729999999996,-118.660248,0
A-89339,3,34.018963,-118.17865800000001,0
A-89347,2,33.920746,-118.23406200000001,0
A-89370,2,34.149132,-118.803955,0
A-89420,3,34.172119,-118.467529,0
A-89431,3,33.7967,-118.107796,0
A-89502,3,33.009910999999995,-117.263916,0
A-89510,3,32.880524,-117.10865,0
A-89533,2,33.290371,-117.214226,0
A-89588,2,34.210983,-117.40686000000001,0
A-89593,2,33.941826,-118.309021,0
A-89603,2,33.944008000000004,-117.967789,0
A-89729,3,34.063557,-118.000076,0
A-89730,3,34.070946,-118.218147,0
A-89737,3,34.015575,-118.17227199999999,0
A-89745,3,34.115608,-117.520645,0
A-89753,2,34.06147,-117.789177,0
A-89771,2,34.119834999999995,-117.710022,0
A-89795,3,34.154884,-118.288795,0
A-89812,2,34.023952,-118.192299,0
A-89814,2,33.856052000000005,-118.02438400000001,0
A-89820,2,33.908588,-117.452995,0
A-89824,3,33.804443,-118.207527,0
A-89850,3,34.329815,-118.505829,0
A-89860,2,33.982890999999995,-117.934975,0
A-89879,2,34.023434,-117.811623,0
A-89899,2,33.837231,-117.287613,0
A-89903,3,33.928501000000004,-118.280426,0
A-89908,2,33.876362,-118.08236699999999,0
A-89932,3,33.924389,-116.906349,0
A-89963,2,34.274876,-119.190331,0
A-89972,2,34.300823,-119.30151399999998,0
A-89999,3,34.201111,-118.47341200000001,0
A-90003,2,34.025673,-117.806152,0
A-90020,3,34.031551,-117.32766000000001,0
A-90052,3,33.522533,-117.16278100000001,0
A-90059,2,34.041119,-118.060837,0
A-90068,2,33.902122,-118.265274,0
A-90074,3,33.108383,-117.094742,0
A-90079,2,34.136143,-117.57637,0
A-90087,2,34.172160999999996,-118.39211999999999,0
A-90110,2,34.007683,-118.08646399999999,0
A-90121,2,33.997040000000005,-117.93101499999999,0
A-90154,3,33.963959,-117.32493600000001,0
A-90179,3,33.039947999999995,-117.284103,0
A-90199,2,34.171248999999996,-118.518524,0
A-90201,3,34.079978999999994,-118.220955,0
A-90207,3,33.580025,-117.671875,0
A-90212,3,32.655361,-117.10619399999999,0
A-90264,3,34.201111,-118.47341200000001,0
A-90269,3,34.037216,-118.28400400000001,0
A-90317,2,33.659512,-117.587074,0
A-90321,2,34.006557,-117.96358500000001,0
A-90323,2,33.751247,-117.831604,0
A-90401,2,32.777901,-117.108566,0
A-90422,3,33.925228000000004,-118.328773,0
A-90437,2,34.121365000000004,-117.87258100000001,0
A-90440,3,34.067326,-117.55431399999999,0
A-90463,3,33.960133,-118.28051799999999,0
A-90478,3,33.887463000000004,-118.104279,0
A-90516,3,33.903560999999996,-118.185379,0
A-90532,2,32.706299,-116.36158,0
A-90566,3,34.134212,-117.956772,0
A-90630,3,34.236855,-117.42503400000001,0
A-90663,3,33.924896000000004,-118.10419499999999,0
A-90664,2,33.936859000000005,-118.041725,0
A-90774,3,33.528744,-117.167351,0
A-90780,2,33.830859999999994,-117.834305,0
A-90782,2,32.760391,-117.16275800000001,0
A-90787,2,34.164584999999995,-117.30265,0
A-90804,2,33.582394,-117.13278999999999,0
A-90810,2,32.751595,-117.155891,0
A-90879,2,34.016541,-118.07904099999999,0
A-90898,2,34.077312,-117.493156,0
A-90928,2,33.943012,-117.28079199999999,0
A-90932,3,33.929809999999996,-118.36856100000001,0
A-90934,3,34.067875,-118.02914399999999,0
A-91005,2,34.010056,-117.823219,0
A-91046,3,33.126422999999996,-117.104523,0
A-91051,2,34.409264,-117.37426,0
A-91058,3,34.147743,-118.031677,0
A-91144,2,33.875896000000004,-118.16858700000002,0
A-91146,3,34.065262,-118.000153,0
A-91151,2,34.014332,-118.16019399999999,0
A-91155,3,34.201111,-118.47341200000001,0
A-91167,3,33.980598,-117.340263,0
A-91170,2,34.022449,-118.16701499999999,0
A-91173,3,33.928467,-118.29401399999999,0
A-91186,2,34.287861,-118.93523400000001,0
A-91197,3,34.008263,-118.15824099999999,0
A-91205,2,33.766758,-118.211853,0
A-91248,3,34.095562,-118.243629,0
A-91283,2,33.870785,-117.74021100000002,0
A-91285,2,33.876362,-118.08236699999999,0
A-91303,3,34.150673,-118.46826200000001,0
A-91324,3,33.782738,-118.207748,0
A-91378,3,33.912704,-118.180191,0
A-91382,2,33.97258,-118.074051,0
A-91389,2,34.047668,-117.957031,0
A-91440,3,33.928501000000004,-118.280426,0
A-91451,2,34.221714,-118.410095,0
A-91456,2,34.119709,-117.88468200000001,0
A-91464,3,34.068591999999995,-118.15118400000001,0
A-91476,3,33.38213,-117.17411799999999,0
A-91486,2,33.929466,-118.25428000000001,0
A-91488,3,33.72221,-117.97476200000001,0
A-91490,3,33.882290000000005,-117.54908,0
A-91510,2,33.602215,-117.123795,0
A-91534,2,33.879681,-117.555222,0
A-91541,2,34.155045,-118.31086699999999,0
A-91573,3,34.024544,-118.23925,0
A-91574,3,34.072277,-118.053642,0
A-91598,3,34.350273,-118.542023,0
A-91614,2,33.739239000000005,-117.07263200000001,0
A-91662,3,33.91259,-118.151352,0
A-91705,3,33.709114,-117.958679,0
A-91774,3,33.38213,-117.17411799999999,0
A-91836,2,33.936275,-118.046494,0
A-91848,2,33.950539,-118.229469,0
A-91886,2,32.837734000000005,-116.778275,0
A-91907,2,33.852394,-117.882217,0
A-91923,3,33.652386,-117.764641,0
A-91951,2,34.056087,-118.255882,0
A-91960,3,33.716412,-117.790245,0
A-91989,3,33.878944,-118.28523999999999,0
A-91998,2,34.383675,-119.40983600000001,0
A-92003,2,34.030811,-118.41622199999999,0
A-92073,2,34.136555,-117.485817,0
A-92118,2,34.293083,-118.84288799999999,0
A-92172,3,33.881718,-117.549774,0
A-92256,2,33.997386999999996,-117.967697,0
A-92259,2,32.727665,-117.155891,0
A-92287,3,33.919895000000004,-118.08186299999998,0
A-92314,3,34.03553400000001,-118.16989099999999,0
A-92341,2,33.128784,-117.198273,0
A-92349,3,33.914707,-118.10710900000001,0
A-92365,2,34.062187,-118.248795,0
A-92443,3,33.117466,-117.319397,0
A-92446,2,32.660678999999995,-117.04493000000001,0
A-92449,3,34.068493,-117.97396100000002,0
A-92495,2,32.751377000000005,-117.10895500000001,0
A-92502,2,32.825542,-116.90151999999999,0
A-92507,3,34.259827,-118.438194,0
A-92547,2,34.027640999999996,-118.274872,0
A-92556,2,32.95026,-117.199532,0
A-92558,2,34.27245300000001,-118.556114,0
A-92590,2,33.717155,-117.72069499999999,0
A-92637,2,34.078365000000005,-117.04871399999999,0
A-92654,3,34.071808000000004,-118.12286399999999,0
A-92657,2,34.040572999999995,-118.173592,0
A-92702,2,34.443748,-116.97206899999999,0
A-92767,3,34.166946,-118.29989599999999,0
A-92775,2,34.098923,-118.315102,0
A-92800,3,32.727249,-117.167892,0
A-92804,3,33.987499,-118.13755,0
A-92817,3,34.031826,-117.55046100000001,0
A-92866,2,34.110424,-118.334579,0
A-92902,2,34.096066,-117.93420400000001,0
A-92913,2,33.939780999999996,-117.22627299999999,0
A-92918,3,34.071808000000004,-118.12286399999999,0
A-92952,2,33.989014000000005,-117.36089299999999,0
A-92976,2,33.9963,-117.88841200000002,0
A-92999,2,34.047047,-118.26808899999999,0
A-93052,3,33.943104,-118.09776299999999,0
A-93061,2,34.170799,-118.605888,0
A-93063,2,34.274715,-118.493431,0
A-93073,2,34.227623,-118.410789,0
A-93075,2,34.033207,-117.808517,0
A-93090,3,33.148685,-117.334259,0
A-93098,3,34.054565000000004,-118.22138999999999,0
A-93112,3,33.662853000000005,-117.78942099999999,0
A-93132,3,34.076622,-117.745209,0
A-93134,3,34.220356,-117.410179,0
A-93143,2,34.19038,-117.275948,0
A-93165,3,34.034649,-118.267052,0
A-93172,3,34.031586,-118.417923,0
A-93185,2,33.925976,-118.23905900000001,0
A-93200,2,34.164691999999995,-118.47345,0
A-93269,2,34.171776,-117.31482700000001,0
A-93279,2,32.713333,-117.133751,0
A-93320,2,34.052658,-118.224907,0
A-93338,2,34.024871999999995,-118.16729699999999,0
A-93350,2,34.25425300000001,-117.168098,0
A-93352,3,34.266647,-118.43991100000001,0
A-93361,2,33.942657000000004,-118.215317,0
A-93373,3,33.60474,-117.690514,0
A-93395,2,34.106682,-117.84636699999999,0
A-93414,2,34.201096,-118.55351999999999,0
A-93420,2,34.41571,-118.47216,0
A-93485,3,32.642033000000005,-116.48381,0
A-93546,3,34.068847999999996,-117.35673500000001,0
A-93567,2,34.392208000000004,-118.471405,0
A-93586,3,33.924644,-118.20981599999999,0
A-93600,2,34.010056,-117.823219,0
A-93658,3,33.558731,-117.673134,0
A-93666,2,34.095795,-117.915291,0
A-93821,2,34.172234,-118.389229,0
A-93826,2,34.237572,-118.18688999999999,0
A-93838,3,34.034149,-118.350067,0
A-93848,3,32.845417,-116.877251,0
A-93882,2,34.053425,-117.781143,0
A-93906,2,34.03046,-118.15422099999999,0
A-93909,2,33.099739,-117.130447,0
A-93919,3,33.914371,-118.099152,0
A-93941,2,34.222103000000004,-119.113808,0
A-93951,3,32.729088,-117.10614,0
A-93969,2,33.994316,-118.355476,0
A-93988,3,34.067378999999995,-117.54409,0
A-93994,3,33.825794,-118.20752,0
A-94017,3,33.687428000000004,-117.895981,0
A-94023,3,33.791691,-118.282967,0
A-94078,2,34.408371,-119.549454,0
A-94133,3,33.93779,-117.556152,0
A-94141,3,34.25967,-118.43811799999999,0
A-94146,2,34.165192,-118.474915,0
A-94154,2,34.042221000000005,-117.70697,0
A-94201,2,34.13763400000001,-118.36293799999999,0
A-94218,3,33.780289,-118.09014099999999,0
A-94273,3,34.333935,-118.50828600000001,0
A-94276,2,34.235458,-118.588531,0
A-94294,2,34.196571,-119.10448500000001,0
A-94317,2,33.880093,-117.60466000000001,0
A-94322,3,33.944515,-117.00286100000001,0
A-94333,2,34.049358000000005,-117.801689,0
A-94340,2,33.997040000000005,-117.93101499999999,0
A-94341,2,34.135899,-117.57637,0
A-94345,2,34.085274,-118.33859299999999,0
A-94358,3,32.760563,-117.196274,0
A-94370,2,33.551586,-117.629601,0
A-94405,2,33.984337,-117.84265900000001,0
A-94444,2,33.903584,-118.19396200000001,0
A-94451,2,34.342696999999994,-118.11068,0
A-94477,2,32.66357,-116.98254399999999,0
A-94521,2,33.867195,-118.290573,0
A-94525,3,32.875609999999995,-117.199142,0
A-94542,2,33.873932,-118.224747,0
A-94561,2,33.876968,-118.14771999999999,0
A-94569,2,33.857964,-117.981094,0
A-94584,3,33.927307,-118.260696,0
A-94610,3,34.026848,-118.42990900000001,0
A-94650,2,34.282413,-118.743729,0
A-94666,2,33.927254,-117.98172,0
A-94697,3,33.925163,-118.32531000000002,0
A-94741,3,34.164013,-118.46951299999999,0
A-94759,3,33.93130900000001,-118.38751200000002,0
A-94766,2,32.786209,-116.927917,0
A-94768,2,33.933369,-116.996109,0
A-94777,3,32.764953999999996,-117.15529599999999,0
A-94822,2,33.868652000000004,-117.758026,0
A-94823,3,34.067432000000004,-117.52310200000001,0
A-94839,2,33.870213,-117.703827,0
A-94845,3,34.036812,-118.379204,0
A-94850,3,33.268501,-117.437256,0
A-94871,2,33.873611,-118.23611499999998,0
A-94883,2,32.819115000000004,-116.950897,0
A-94888,2,33.880138,-117.565781,0
A-94898,3,33.997566,-118.176826,0
A-94906,2,34.025847999999996,-117.78926799999999,0
A-94940,2,34.083290000000005,-118.22165700000001,0
A-94945,2,34.141155,-117.24861100000001,0
A-94949,3,34.031040000000004,-118.39038799999999,0
A-94953,3,33.927071000000005,-116.97088600000001,0
A-94961,3,33.960133,-118.28051799999999,0
A-94979,2,33.364529,-117.163757,0
A-94988,2,33.872768,-118.202225,0
A-94990,2,34.106682,-117.84636699999999,0
A-95003,3,33.935226,-118.09248400000001,0
A-95008,2,34.134808,-117.616226,0
A-95026,3,33.941364,-118.09663400000001,0
A-95034,3,33.824268,-118.20688600000001,0
A-95051,2,34.045429,-118.004356,0
A-95064,3,34.038456,-118.27401,0
A-95110,2,34.169059999999995,-118.612679,0
A-95171,3,33.99345,-118.069351,0
A-95189,3,33.782738,-118.207748,0
A-95197,3,34.031937,-118.27448999999999,0
A-95204,2,33.876362,-118.08236699999999,0
A-95216,3,33.912056,-118.073082,0
A-95221,3,33.902302,-118.061325,0
A-95240,3,34.140846,-118.277763,0
A-95246,3,33.901878,-118.286331,0
A-95305,2,33.89463,-118.37867,0
A-95319,3,33.973839,-118.079971,0
A-95352,2,33.939152,-117.217827,0
A-95367,3,33.916183000000004,-116.613693,0
A-95382,3,34.075287,-117.54466200000002,0
A-95398,3,34.023251,-118.473679,0
A-95420,2,34.24337,-117.28018999999999,0
A-95425,2,34.010826,-117.962944,0
A-95452,3,33.592715999999996,-117.24183700000002,0
A-95482,3,34.002159000000006,-117.351501,0
A-95492,2,34.033306,-118.125023,0
A-95512,2,34.009144,-117.97138999999999,0
A-95524,2,33.876244,-118.15909599999999,0
A-95526,3,33.595707,-117.245148,0
A-95541,2,33.80973400000001,-117.878998,0
A-95544,3,33.677971,-117.75817099999999,0
A-95605,3,34.120953,-117.890091,0
A-95606,3,34.081623,-117.71933,0
A-95630,3,34.045387,-117.310837,0
A-95632,2,33.979546,-118.244072,0
A-95633,2,34.134544,-117.67028799999999,0
A-95703,2,34.239086,-118.45618400000001,0
A-95704,2,33.974377000000004,-118.44463300000001,0
A-95708,3,34.031826,-117.55046100000001,0
A-95718,3,34.129723,-117.933701,0
A-95721,2,34.393349,-118.574509,0
A-95759,3,32.755287,-117.201958,0
A-95763,2,32.584548999999996,-117.05403899999999,0
A-95765,2,32.768867,-116.92786399999999,0
A-95785,2,34.030643,-117.620209,0
A-95820,3,34.059490000000004,-118.001396,0
A-95839,3,34.007473,-118.414658,0
A-95869,3,32.774281,-117.045929,0
A-95874,3,34.051056,-118.21391299999999,0
A-95906,2,32.83794,-117.234894,0
A-95947,2,33.876968,-118.182373,0
A-95950,2,33.667919,-117.651474,0
A-95965,2,33.837231,-117.287613,0
A-95994,3,33.971848,-118.37782299999999,0
A-96024,2,33.996033000000004,-117.968124,0
A-96032,2,33.788864000000004,-117.9105,0
A-96050,3,34.096718,-118.24488799999999,0
A-96069,2,33.831558,-118.29920200000001,0
A-96095,3,33.57309,-117.217323,0
A-96098,3,33.963959,-117.32493600000001,0
A-96101,3,33.459694,-117.13593300000001,0
A-96113,3,33.768707,-117.86868999999999,0
A-96120,3,34.151199,-118.281181,0
A-96123,3,33.73938,-117.83391599999999,0
A-96164,3,34.034931,-118.267349,0
A-96171,2,34.128654,-118.34703799999998,0
A-96215,2,34.489456,-118.137398,0
A-96237,3,33.163478999999995,-117.34298700000001,0
A-96265,2,33.878109,-118.34137,0
A-96283,2,34.064659000000006,-118.374077,0
A-96303,3,33.809055,-118.287476,0
A-96311,2,33.011982,-117.06185900000001,0
A-96316,3,34.051056,-118.214149,0
A-96329,3,34.072266,-118.058411,0
A-96341,3,34.028423,-118.22993500000001,0
A-96355,3,32.727759999999996,-117.104568,0
A-96365,3,33.924644,-118.20981599999999,0
A-96397,3,32.765324,-117.15376299999998,0
A-96427,3,33.773251,-118.039406,0
A-96441,2,33.677116,-117.881836,0
A-96460,2,34.504967,-118.251129,0
A-96473,3,33.802642999999996,-118.13221000000001,0
A-96487,3,33.687931,-117.870407,0
A-96499,2,33.946175,-118.020271,0
A-96515,2,33.748264,-117.832047,0
A-96524,2,32.731339,-117.154716,0
A-96549,3,33.912067,-118.159843,0
A-96559,2,33.880604,-117.613068,0
A-96597,2,33.765910999999996,-117.94243600000001,0
A-96598,2,33.841854,-117.83116100000001,0
A-96601,2,33.878475,-117.657646,0
A-96604,2,34.071938,-118.266922,0
A-96607,2,34.405853,-119.54393,0
A-96608,2,32.724537,-117.105179,0
A-96628,3,32.803177000000005,-116.956093,0
A-96632,3,33.928020000000004,-118.23725900000001,0
A-96667,3,33.517635,-117.159943,0
A-96669,2,32.853424,-117.051193,0
A-96673,3,32.724182,-117.155449,0
A-96680,2,32.717335,-117.113914,0
A-96718,2,32.739594,-116.94245900000001,0
A-96739,2,33.504734,-117.05165900000001,0
A-96749,2,34.184288,-118.159683,0
A-96757,3,33.014069,-117.2687,0
A-96774,2,34.153209999999994,-118.36758400000001,0
A-96801,3,33.902004,-118.10508,0
A-96805,3,34.081623,-117.71933,0
A-96835,2,32.729603000000004,-117.014427,0
A-96895,3,34.034954,-118.33371000000001,0
A-96899,2,34.266048,-118.46743799999999,0
A-96959,2,34.099121000000004,-117.510605,0
A-97002,3,34.068493,-117.97396100000002,0
A-97008,2,33.876289,-118.102577,0
A-97014,3,33.211903,-117.388351,0
A-97017,2,34.041828,-118.56763500000001,0
A-97025,2,33.997395000000004,-117.86383799999999,0
A-97038,3,34.071968,-118.081802,0
A-97052,3,34.037997999999995,-118.276451,0
A-97075,3,34.060528000000005,-118.215195,0
A-97084,2,34.168499,-118.60583500000001,0
A-97091,3,33.542786,-117.17629199999999,0
A-97093,3,33.912704,-118.180191,0
A-97101,2,34.173649,-118.553482,0
A-97118,3,33.857082,-118.28458400000001,0
A-97129,3,33.978703,-118.07773600000002,0
A-97153,3,33.982372,-118.280556,0
A-97155,3,34.031321999999996,-118.433723,0
A-97162,2,34.47036,-117.346375,0
A-97168,3,34.07074,-117.61116000000001,0
A-97175,3,33.99345,-118.069351,0
A-97180,2,34.119167,-118.160431,0
A-97184,2,34.010056,-117.823219,0
A-97195,3,34.212097,-118.348557,0
A-97210,3,34.055008,-118.21421799999999,0
A-97218,3,34.067478,-117.54476899999999,0
A-97236,2,34.106766,-117.89895600000001,0
